869968	52581	97003.1339661233
327270	47870	48486.7319224806
824753	52037	-54702.7287793824
26694	83565	-49099.0428016982
112401	28963	-41377.6340621419
424892	61301	832.271157220137
934062	70938	-91239.5668175256
75783	40549	-29056.915421531
962605	1875	45243.3351172336
222182	21321	9219.53195204007
216456	72414	-20303.9302119538
995187	85979	26900.5425865299
161706	12427	70588.3126568926
667364	49265	-10815.6508350818
806390	95183	7956.56009947721
880250	4333	-8392.27172936883
949304	7323	-70046.6223852926
184866	21869	-72297.756919776
849073	63389	-26974.9404522474
630243	87753	-74600.1157791354
16210	96570	-68384.2596450747
680451	53540	34518.4220627502
855900	86778	5422.95291341048
658586	66108	95936.9563478683
651173	33911	29339.3272577502
597884	84491	-81465.5074763417
814859	24118	49007.6746554149
268003	23438	-8194.98976142844
396178	33940	-2070.02251505388
259806	26832	-84236.9344943375
269199	10910	35425.7133488663
725969	82417	67702.7414402472
287652	14156	-72034.0552609572
867044	335	-83744.4610818031
930858	28975	-33142.2322118386
169906	56354	41335.4154403021
491732	75096	4968.91155139028
272292	92566	-43479.3412422199
381749	30912	-34093.106507367
699055	72662	55707.8601586203
182788	27251	94250.8196431449
448207	13057	46302.2532622806
302335	12498	23127.3664734919
808098	44869	-71340.593682295
952829	3595	-88415.0660542841
663779	63366	96451.7741447556
124583	78381	-444.012740833685
782968	27609	78947.8074661213
553928	46681	43244.3098832128
394351	45411	80618.2956232775
508877	7835	68406.8280125069
361088	48124	-14341.6232961889
109899	88013	80299.927378213
602774	37033	21705.5063330128
90918	3044	88252.4241638614
381330	8430	73525.1384663978
224551	89189	-17843.0415307372
347078	80757	-88438.1481392487
280559	41895	65580.149817085
76438	43741	-21538.575702132
15281	73167	16259.311193721
712589	15143	44249.596513924
301047	36220	-47301.3070166583
629570	38266	70925.9435399091
80679	97758	-28255.4451973436
889136	11531	-83095.4191196223
953462	96762	35462.8967752042
848482	36935	25156.1450423469
492226	56794	-97105.6089723043
784205	47868	-43144.189074237
600383	16786	17659.1544959969
509090	19773	91898.9898599214
27185	87049	-23114.4078649182
219860	28065	45611.5560352856
604126	67319	-67107.3426339344
556107	18307	-89528.2402585858
699090	97149	41607.3694553261
743375	56044	44381.0847328888
715034	26994	47636.8586288936
955483	95879	-72499.9907298479
706800	44715	2204.25152322477
979154	23862	4045.70936413748
266144	58128	86894.1567777163
399078	93568	-37312.4650387617
700106	22779	-81572.2782079001
949217	56655	14960.1622088627
461215	41292	79037.456018402
962076	16586	37804.8197076678
576223	74591	82094.0782232648
866252	23145	-15841.2008154398
221141	85486	-68348.7555796042
246738	37168	12649.3247750445
216876	53152	13160.8372149807
644155	5172	38989.9288951372
117760	17858	5897.10618643886
394425	20313	-22084.9267775588
629701	67252	84446.0460284939
163194	98043	-43182.5885284611
242156	28072	-13620.076940218
821892	23189	-65554.3275948401
609719	3322	55473.3681285164
513569	3227	58061.2567989441
154980	34492	-55955.0665113866
528793	95450	23909.1625082815
9013	14991	29266.0963392193
200036	50819	57055.9469783008
159369	21254	62746.0777586075
520772	93501	-94307.2112250641
498466	15760	15503.3505128246
874041	58041	53715.0479637622
131184	38360	-55610.8771616644
393387	12401	77975.5066046377
917509	86741	-75611.7015963475
739187	16416	18023.1743110452
169180	32770	-93296.8494451124
302464	23054	35423.1388007398
637688	62306	80087.5458773633
646557	84387	-55734.1663892074
358290	93418	-67335.9875415154
748891	11534	-76002.0010992894
212638	76131	-10289.6237328135
451558	75409	-32563.8364686462
397447	91990	56521.2228132976
756456	28717	-51997.2170479583
663360	90486	88445.0630231039
223477	56386	-72850.2591014142
994915	10388	80708.0633848477
900306	17605	92508.0034846943
868007	17697	46516.154402176
616	91375	89122.6907210065
726581	2316	17819.640933452
1954	28635	91681.0863612597
141388	7985	40665.9706219407
696349	36077	7793.21124208774
894403	68500	51884.0597718414
660425	30758	-51580.1458394062
278915	49689	47463.7608730531
27528	37701	63846.734801236
216295	63290	-91080.0602245517
485903	68964	82563.5696680115
604590	12886	16068.5900207928
836906	34213	-77205.0150563964
650873	38023	78793.9210323589
983769	67589	26768.6110580194
432302	90726	-41840.9742144127
364357	67878	-28978.2075812007
202937	90251	289.098126948389
490376	43457	80038.8789642783
208113	3691	-17054.9597204919
769879	53394	-57199.7514726593
913724	89230	-73162.1292294758
790461	92716	1620.09340786379
958592	38870	70281.6298093096
645373	31781	-35621.0215648734
347934	59173	-89433.4142047136
103329	41554	-8931.71006298238
528341	91485	-38700.601150608
689511	95654	-24840.355722625
411267	93874	35094.2318025484
680213	34727	-33818.1269978257
699249	34549	75176.9850846273
680030	66050	-14700.3198576627
499564	35081	-58624.3266978414
782697	97863	89674.9118294916
503592	7800	-60358.8817456546
179402	70693	-14754.2752859901
847255	98505	-79233.2786969996
959353	97909	86725.2806139762
907403	96636	-25468.003808273
758405	47099	95523.2690067604
832543	5070	-14236.2183491868
520366	65601	-74308.6149796418
445912	40838	-54946.0361501882
626256	6479	90649.1319605378
248259	52137	-10815.1475483622
357909	75721	45043.5601850243
177430	50551	94353.3417742482
249042	32060	4775.82221141821
226951	10981	27925.0387698063
942215	60630	69139.8308468702
53777	46226	-47446.56009015
229137	90613	-74504.6792433153
519435	31331	22295.7387204728
69687	295	-5161.89350986942
200761	56352	199.370505381085
150382	94172	-863.579521357809
487589	4809	-92294.9855179968
647370	97384	-70536.4224363754
5865	89596	-10862.5077227422
904851	10402	-58734.0641574627
488711	49455	79139.4377961473
379355	94846	72511.8957331925
690502	20273	59135.7058655171
318182	13809	-59482.4210551951
113623	44294	-343.774492081153
497482	51301	22352.0303714797
22854	1094	-94210.9393860264
143742	18137	-55383.5398309787
807088	18140	-67907.1866757736
115335	99008	-26664.2837443688
681847	70146	37955.8006943929
405001	51215	-54042.1625385257
578483	88183	29706.1658137041
638370	18118	38343.9213681705
700015	95147	42163.0058168261
835853	19668	-5409.09231892279
648976	59624	7020.60829243652
833848	15297	-56612.9572487497
177228	63303	-90160.9874284645
672642	20472	-66780.0262415689
702111	78291	59157.7352765751
428878	49509	-55209.8138980613
512685	96496	5385.40580560705
268320	44530	-54620.8816369161
963190	64940	23275.6650649363
336985	16959	-42939.6201590726
512148	83121	74538.6334017565
687538	99284	43027.7851144913
831474	72511	46511.6630059255
472717	7976	-52794.3409759525
180441	79449	-50201.688776818
482276	10304	77016.0675873123
895834	94313	6519.19325185902
486743	24918	65022.5959555351
945989	19868	17838.1253582603
307978	26500	-477.469200490727
600539	39774	80189.8242813488
763917	5063	20231.9358104057
293213	96194	-78276.6805860571
80566	49728	57759.3366418776
491301	85538	-3834.90906275572
290713	25725	-97359.124476723
977837	65560	-10379.4154293739
731318	62937	-65412.8213252001
752693	14332	29621.7235408825
47532	55150	-82826.4537187416
125790	32449	95432.7692256462
234800	32804	-22478.8083333889
334841	80554	49106.1677919264
647759	2627	84351.2155974057
776464	30825	34715.8433565478
743805	58385	-43367.3630204831
344087	67802	-41470.5991472446
575962	95152	-22020.0751545001
49444	44642	-20227.217171447
728033	94686	-73011.1113623768
953039	12387	-45379.2270018622
22717	36741	-85188.7363871507
811568	52853	-66464.3599495591
93084	11494	34239.3709971753
267496	39722	-41645.1791960956
526248	24325	25202.7172246961
499264	55160	-94013.6619815666
364731	65789	-82729.3513262315
793165	6109	-61387.0647556088
587260	93538	-99394.3999518614
988699	51231	-18897.2539822093
610535	61370	88639.548788145
648585	18164	72115.9455236587
599518	94769	47804.9057292775
115369	9975	39861.8430550498
621391	97677	-99953.7489376747
97973	29975	82884.9309044354
772837	66819	-99543.8838375471
104879	38942	8506.7704825228
186575	52882	-19052.1195153949
880878	16690	-85797.7950879362
164466	61303	-30249.2770972891
265497	30952	27058.2685838725
348382	83743	-59776.1257364303
765465	10270	-84651.9592146631
290723	57469	-9555.07331972712
386851	48393	-51670.1321823849
192637	64241	32454.6087218703
88495	82630	-24318.1211521468
403071	16184	-78664.9625649047
400521	20262	4837.34733650339
455743	96060	41559.5661576649
668034	82009	-70681.8846849175
350363	92617	30245.1135265851
364727	61797	29093.6508817103
713351	32339	-34235.4452862569
925480	70690	-32270.9639241318
90197	28551	-88448.4878687414
162901	73087	47045.9826975344
408622	196	77717.147198374
970274	70664	-69697.2999580658
528524	35544	-16841.3919009461
676998	82071	-63739.4958006868
368731	20839	-40274.8672944842
305413	6607	63200.7106967274
590409	76459	47917.9083127146
16792	89571	-58304.9506686185
49520	81446	38293.6102050793
768053	66175	32438.9995692479
466328	86850	-93925.3928111519
972507	16336	74957.5860681746
257832	58085	-1336.59024785114
499627	70317	60327.3383156989
229546	18177	39564.5872408359
147330	81046	-61757.6131419081
39958	83118	52643.6332392709
241600	48812	72052.9424827792
995617	55097	40149.7583557618
680181	88049	-23048.5593541751
459943	24478	27511.5592067649
753591	81477	-96631.3457100798
150726	49986	-27276.3731550781
423742	41940	31255.4093688984
322427	39494	98313.9503739373
937912	16043	-32214.9172109621
510536	46583	84218.9537287778
500173	76563	5135.90206631269
898897	21614	44016.7939961035
169932	28764	73468.4662769867
173874	2769	-8109.24382326624
108425	88436	-84852.4784598744
163892	74616	65173.837991978
681049	95193	-67955.2904180974
827509	46791	47409.1891885778
106809	76431	-3609.08243041909
868567	57572	20960.7232925299
361629	57279	-96261.7536989328
463553	65225	-93484.8681993246
111763	76662	97165.657951108
296567	58728	-16110.6179077693
496203	48498	-6053.02700123425
196620	19096	-89790.9828414167
915751	65467	-37789.5191953469
512951	27528	81095.1201157156
760903	35330	-77634.2587441365
788601	82240	-38878.4667192392
237982	20322	83848.0046875067
262368	75322	-18312.7655267309
440671	48566	-84024.5428420718
43094	3437	24291.1920530215
839985	14236	-96846.0788004315
740783	33071	-26723.3621919171
267134	15873	40988.1686516982
430806	60988	-43237.2865002776
293563	83735	-32042.8933631828
113098	29574	-42574.5968439498
920682	81776	-87482.9002597755
680292	91506	35881.5597071692
500128	61594	-12483.4332207606
61210	62169	13845.8496489776
971098	60257	44334.6689195999
689630	16113	-10909.5435174692
889586	33164	-31731.1361114174
745443	61006	76383.5717813967
600657	66593	-30289.8906778031
635360	73491	92689.721376025
68592	30500	88421.2394191051
792706	92077	45791.1777057644
558804	57616	-34881.9112101951
336122	5191	-80483.8181382435
928720	3020	-69188.5726382903
135541	28487	-83961.4758193313
562100	41498	-64849.633986526
894227	62845	36539.3261129685
945741	3414	60384.4475747945
180519	91976	-49717.9921482308
330587	1501	-47010.0829131017
474007	84860	-14297.2403738169
627052	43980	50051.0398997231
992682	48257	2639.00938566728
119720	34617	55904.9665722553
243600	46230	-36937.9809763925
727880	92964	-30504.3643948177
268189	26039	-27073.4532396651
787674	62829	-79192.5435788895
259251	26591	89422.7120976069
926961	35912	-83946.704670762
74092	22076	-24842.1361319917
832552	87752	-57327.1330247294
725570	57912	-43735.1655884344
329667	65199	-5314.24270258947
662575	13488	34033.0898454567
903084	73002	-28268.7453219056
486493	68642	22919.7144149429
903843	60295	58298.8396092778
900220	70691	63666.1330068792
324221	61646	-33710.0087356335
803070	92709	50504.6320848654
432818	64327	9567.92631632087
403581	68786	-27604.1932066922
101793	53441	91273.3368534936
66096	23707	772.693241374902
891095	20875	-20030.8047793949
433759	96152	-71010.342506231
588462	55080	85079.1808148283
465570	66639	88601.0458639828
584273	42939	53645.7355849658
394863	28063	-71824.9881508877
949837	76136	747.79228342128
720945	76023	45757.9957068702
122186	95454	-41822.5600113266
996674	10248	-9902.09314501942
658210	39319	-75184.2356171386
287437	6688	12259.4913059191
418378	48884	-97704.8568416875
186322	20595	25052.4595030828
827040	77021	75086.5780632415
604822	33592	-4236.4771963267
593743	37516	20250.1121537062
815417	21154	-17675.0556182466
121	36723	79102.3561633669
671072	25611	71360.2969289573
853951	38445	-88848.9749230672
474769	37976	-33505.8623615214
818837	40233	84640.3135846557
206767	71119	2092.42790103536
129246	71682	-37577.7139037744
878345	10575	-47526.4905707568
853246	91169	35999.1783909496
812000	44412	35550.8584229047
849137	86779	44299.6130065525
712498	7144	67762.9166132598
665790	37815	15811.7335829007
154474	98889	24580.8608478777
569455	86615	-68035.0702107116
542893	32258	4555.20055468901
555564	93990	46072.6218978281
90665	15539	-29418.5513301839
99367	79519	-44696.0096921288
633073	66012	58810.9199697202
176640	12427	-62229.3671417187
377780	61815	92939.1507957779
610933	92700	-98168.3675191218
84280	37175	-54175.9420904219
931344	36835	-13813.6068889003
689231	69407	8311.49663231871
102389	92429	46316.684105581
157045	18108	-96778.4502528507
947353	31237	-68670.4037565134
368384	96149	-66828.3227676658
562251	8906	85945.9564024331
784988	51637	-41910.1840545937
433935	37963	45310.6980516159
194924	41550	35887.1374912034
513515	62143	69134.7177928009
501142	36294	42273.4338521368
921906	10908	62535.6698234266
734959	91752	1460.80465124025
62381	43194	57107.592354113
172574	57107	73443.3688099698
807967	8244	-1293.70023556692
843198	96077	1700.82072806584
299188	35898	99371.294770097
140312	54436	-76507.3694179335
814932	40042	-24318.9385739709
52075	89441	57044.8957183607
170263	6584	19813.1205140674
445168	30011	-59473.0713215997
352969	33619	408.021314259633
422305	74934	91656.5869896005
504811	59774	52179.3376431704
859220	52194	37921.5554976471
185732	44751	89827.3415816144
336930	33948	-97402.890770418
714558	61783	-68969.9642215716
695238	99709	24637.4664477247
128753	98238	-24803.2690607027
311	53441	96892.257592125
267978	99175	59153.2515171698
290715	98081	38952.0380361713
6472	43812	-15226.697044087
38498	55506	98770.0523802871
356367	27311	4066.57620522499
688821	98138	94656.7969371829
836008	57411	-51140.7899442784
586072	15627	33024.6303849968
47430	46544	81474.7375349862
878724	74390	42441.8884992794
582279	87680	-48201.1062783194
776435	56184	-95137.1677197223
893733	62404	-63960.3350143695
254224	14270	-35022.4872748472
589108	43231	-70815.8751813769
161103	32374	92858.2257557932
102707	53200	-71184.0196378455
402543	20348	-66190.6837328294
740170	61416	26399.3688516316
130487	65714	66430.9796720888
787357	59075	16687.5412299705
711707	97624	-73805.173381141
734856	4351	-27103.6116066871
495939	45133	94247.2422468696
793030	84826	511.837238684224
919350	37235	-89033.4079922332
519091	11361	-36136.7781349163
943050	60909	70685.1712291525
568078	46947	-31925.6155434649
89829	15227	81822.8439343268
392125	57840	30318.9884546767
347850	19954	-59381.1468963424
741457	94500	-56067.4204286502
14943	70982	51703.5334146133
599804	24915	29029.0353489244
172675	37726	16502.8919077026
666495	64649	37022.0320006004
577151	51178	-28554.4313157696
512722	28640	-29677.4200767639
730034	79327	-44665.0703179953
790557	48566	8772.18037320868
455264	29897	-93648.4809003996
319371	46739	-77055.7524529545
299263	13919	-76100.1868062188
835093	45390	-8051.91523770425
560742	25062	-66167.4816935172
208104	38783	13997.1199976267
757865	93115	-56897.3176911926
223872	68305	-69648.4327174949
294181	77664	24537.2143222658
851378	11668	46786.8854975267
942955	44299	56307.2435354382
214510	53460	626.865821251107
613348	57571	-67085.6445874486
467674	66858	28559.6243704481
565560	71996	-78563.0918008103
897403	51584	206.114305279276
182299	51761	49648.3362976687
706717	64226	-55710.517221927
328095	53565	-42290.40608848
879881	57547	21967.519131474
491946	90013	-66695.8756589777
385377	70676	-44017.6486708306
678254	52872	-60233.6184867814
666035	11685	8416.68569874796
405265	47224	-88712.3964674363
572679	6675	-85368.0778226666
44495	16706	76632.858150002
121514	29581	-2058.63262622553
985637	78313	-61680.0935760513
560029	44480	82615.5603782346
214439	21994	65585.6503013455
554683	14611	83807.7839388548
476155	9040	69962.4018603761
827188	14223	21179.7339474688
301984	44988	85367.6144896856
205986	6021	48536.1014253162
164821	44206	14594.1393983523
215246	51133	25678.8981732348
726699	98592	55790.4993909367
676873	91650	31176.5223421047
88203	28186	-8033.51956793736
285566	35703	72301.0551986755
714202	2015	-37138.7629477022
137223	36120	-4330.69798365734
223212	89068	-64480.7068465653
277093	33592	-69478.1975678532
562818	90750	87004.7951056644
448811	88928	-73864.5851490388
339890	21526	79592.2716984489
199338	93815	21075.6779280844
139917	44369	56034.9126141681
193729	54350	-79766.4377744153
145878	58079	-87003.9714439791
65275	3388	-9880.88320469524
428256	14165	31838.8822171087
94466	46066	23625.1905204846
450694	45445	10184.5659828673
626275	90769	24067.4798954593
720906	23844	44607.1989576366
328893	96912	-9551.21960004383
963510	87824	-95476.2469956075
708970	9330	-40605.1851532446
698189	77275	-4332.0097515043
76339	23471	60602.4555678491
87509	62039	-42493.7166005809
484295	53375	-26506.1781399446
471363	67237	-98568.551241685
279645	15657	-24269.3614793333
54388	50586	37103.7389790191
159667	77419	-80086.5279417888
377918	35238	-85840.4884980249
612710	70326	95476.3319322263
427865	30235	-93940.4753939903
362025	38511	92524.5106185435
139622	5366	-36358.3339081883
747911	68490	23281.8104900801
332547	17605	23769.6992809743
355376	17410	40032.8165572289
444981	77671	53177.1361609814
643889	33835	-3286.05254333749
611423	6764	11269.4885168548
378565	64991	-37142.3172471776
732232	66238	-20850.5821977046
309919	99965	-39780.364623191
336939	19295	69806.1356180376
44455	45962	-25126.7269836397
60348	55479	95005.6645064641
69047	48481	-52671.8966442495
480579	22825	91847.6549870557
370429	88132	-16383.9265314787
211344	42607	-87005.1419301914
546672	74628	71623.4912963693
406145	40580	35214.5064320483
3932	54938	-87235.6026373969
220518	59741	-64004.2655933668
317495	83424	49682.0676837499
851044	48014	8731.82141628668
391326	68964	-30414.5543512025
508451	98685	42260.7204607971
319447	23409	35146.381489535
354857	7672	-38551.3907943626
977596	10752	-45511.934787739
235984	77120	-28300.5262391179
990869	66044	-24192.8011757288
698319	45040	-41830.1648189454
911114	17727	60874.9911938212
56578	34004	-99166.0936731687
210669	53019	53419.5230125541
874300	76382	-59901.8927476843
717098	5575	-58316.1558761802
146627	92282	72591.9366686567
339	42847	30822.9172280165
756602	74517	84800.4893328997
907450	1460	-54409.6402611628
389724	62103	52458.4774637867
164444	93397	5399.15296500508
56990	95802	38779.6115776429
906842	33307	47017.036539976
671586	45956	68416.2351155729
540101	50022	-44264.5769306759
71866	94492	50451.4259055496
149873	83340	10338.2790974985
515988	43521	-18468.9664833569
636675	74175	21090.4874471438
880261	98923	-83731.5777240934
776226	15282	31855.9773880318
4826	1641	-74649.7639336855
673537	87405	-11829.7216071886
514433	87728	64704.6207285973
127733	91953	929.515110761626
811977	36498	-72050.0439275289
645261	50538	12509.9217111757
475570	38396	-96775.8368685729
210447	8992	99054.4549185105
119200	90486	-11458.463180558
88339	43633	-77215.6835427581
653702	47664	-35338.5529179771
182659	73184	-21310.5371786796
151734	22920	71821.5629327211
311167	55506	20842.8319174996
728202	40846	-26165.0081380107
902929	56862	87638.7770230131
465612	88779	-37293.0114796818
518695	98113	16216.0290946327
643081	63389	-87749.7309761819
131316	31723	-52074.8905614367
998146	31357	-57334.185837458
709660	13416	-13313.2787949002
181195	17820	36218.6613195663
746319	12761	-12573.2924382078
703490	42369	20855.5671949198
411821	76995	-47931.0015905327
626034	72122	19128.4566741104
504428	18823	58301.7918087085
800330	539	18964.3158200031
742242	4099	48227.1934618369
331937	4532	68860.1688336861
619435	97002	-58103.7113247922
390693	58145	82814.0761623225
935704	99335	-60906.1885443079
256944	25706	48329.5563367799
876276	73471	-72753.1735658428
976729	11635	-37645.6928149079
800847	10361	-32435.7662035319
643907	18332	60666.5156598513
421717	57923	-32163.8278347272
838544	75711	-82082.0190860341
939919	43079	-5409.52659463954
592836	82420	70205.3803811806
394630	15389	-7226.81410015878
346076	97851	-1066.84933466224
400036	14674	80668.5546323045
49789	42486	-36080.028086938
458489	78890	-38322.0395717407
429259	28765	3013.0877639228
506383	61826	63926.4241624281
406020	10650	-78129.6222368859
574876	12500	-43489.1996642059
105750	24701	-38941.2613301264
268529	336	46278.2365019798
285018	82485	-57953.8304162928
847812	44585	63005.125691651
843068	88466	-50756.6623160414
899908	31301	97045.9293560339
19560	81048	34737.6939536713
781229	87424	76563.3762704969
957856	92625	-78307.8954454083
31339	48460	-89608.681942154
354315	58421	18645.3271278391
211965	88724	86053.9962472646
598057	60719	28083.3047479779
588215	43702	-63316.2272923236
98006	30282	-84668.4251840545
700062	58660	46337.7931836703
573391	3739	19421.208519219
123977	14225	43420.9492725418
608838	82878	61310.0662647328
422367	55405	-60556.8614604682
622888	27717	18671.6778756453
158107	12761	36649.3301171108
221649	60466	89903.1928693425
315684	74726	18158.6343413958
344614	56287	-58671.1273336183
490169	24504	85826.8165894909
806086	99458	-15394.2482151996
376577	51116	-3502.30648345422
454764	92317	-56784.6854947436
875992	49500	93923.0046206727
123572	59904	-5928.54474947254
443108	93553	83913.5534986451
590059	25942	-82386.54815703
393226	9275	-93543.8808954991
782200	1799	-59156.3330773061
6325	21778	-75212.7610962897
510358	57368	28327.580414865
877297	4017	-89407.7262791841
774180	98682	59166.620093941
110760	11638	-47400.046581123
467070	86528	-94440.5111458341
979844	17045	-74726.3084979385
120293	6473	-6781.13862256573
286899	51222	48631.2903224636
841006	46384	55921.2600607058
390552	77263	-59897.8753014923
278088	974	-9783.46406937738
92011	43674	-3069.94118870699
327732	83086	11850.8926182291
417304	29581	43823.7828872277
123589	677	-52707.8026685434
824982	77413	-73487.2572000545
4498	98466	-86951.6664123869
77771	24599	75539.3653994144
657830	64255	-56322.641277836
898404	4046	-59285.9958108915
273199	17795	30312.1095198729
595342	45047	-49022.7933735693
811866	72239	96003.1194593772
543094	79615	89184.7311468724
567074	63908	-53480.3210541049
746984	40729	-15796.2840589677
506603	80346	-2698.67233126363
646984	15418	58465.2989909357
135097	70503	12532.1402738486
573365	79915	-71544.4561892862
266078	86875	-58009.204621431
355501	86421	-42884.9746207171
67491	13829	29318.1527076839
981507	68724	10242.2890766721
152348	82689	-69930.3519772041
119176	62978	-63432.6024742017
645037	89923	-87991.6283246091
797334	52398	-95929.981393707
717121	90696	99434.7516444674
859126	78589	26435.9065920282
692263	53932	88146.2419350381
837668	62389	-55514.3700705442
735981	43383	11799.8296915553
946994	94173	26985.9477537619
774427	6847	-99430.2146134107
935261	24246	84985.8022225023
641908	14806	37936.8746364195
379617	49001	4686.3990392007
82135	81722	-92458.0629879879
189419	70359	3545.67147025171
288219	84183	-86328.2662752682
14410	23063	54923.8339787926
610446	8618	-63109.5297462817
927854	50462	-40138.7339179119
623794	39204	-53710.1060867822
425024	89546	73333.094815413
17490	57519	-73636.3975208422
72159	71822	-11179.484385615
942467	63290	-37951.2371206429
417206	25862	61597.6726457466
184570	83488	14561.6985459634
41211	56917	-5781.45771556602
566528	26232	-52845.8220664625
228120	96192	-64063.153771713
740493	55667	26520.5219977165
390183	7481	-53957.548809218
291806	46185	-10809.0222397861
170882	69072	71370.5739804406
385733	28135	98213.7032776204
624206	69360	95389.600747912
464276	38362	11861.6441785645
376271	63967	67396.5076764098
726537	28818	-92109.3469448897
760407	71552	-47415.2375699092
630840	23046	-8609.35352212253
952112	35074	639.526685997625
811451	5069	11283.1486907244
79948	8086	-80324.3447003534
361844	88310	-25147.3845565447
716011	16894	-11506.9444810538
479888	20068	37620.1029576455
258662	7898	-73673.2127953662
620330	22423	94171.3076989033
795600	16330	-65316.234699132
190579	81433	59716.5383210948
182889	5721	-23433.7382593349
399767	12077	76877.7068596695
487767	81590	3959.79075876987
420432	26642	-86427.133524058
460838	48779	45905.4744550518
462622	68151	85441.3203827298
597000	99396	83245.2139739158
574803	22682	-94916.5984964541
325076	35074	93551.0830923687
532282	26237	77647.3823830706
382802	42112	18738.1842726554
299594	26410	-5295.07459387886
991393	98117	-55683.2235100135
558016	35695	-74088.2285749951
168142	77965	-24097.8791024992
63699	22685	-30083.5683616267
241188	35435	30667.5980476046
246041	68383	-49741.359124771
882251	77366	-66384.4143815266
357213	71320	-79596.2414609251
916569	62029	59375.2451983165
631511	139	-985.754142043064
474059	65536	67085.6231670294
255833	59381	38897.2459076425
705663	24205	-42364.1497932207
786670	27904	6756.21456781226
645851	62737	-65537.6589696564
618136	69029	36595.8572070095
234761	76665	-40899.6870466041
342191	18528	14158.9236977319
305229	64611	-51704.87116636
119424	69389	-92675.2951893375
332425	19699	60151.0564611065
884332	18760	99662.3412704386
514073	74904	72322.5835581881
958831	22520	10971.95172262
963083	29325	-59662.791415892
634250	71625	62606.1296847677
929640	70071	32903.5718612855
113782	22161	80150.1301956131
199382	29156	48739.0792689934
264448	4029	67454.0450644931
452927	36759	-20506.4760150884
251399	39638	73956.4434503934
733049	34841	34390.7000191466
173837	53039	-38862.8984516779
821290	72428	19239.0374463233
740667	52384	-35650.0891668955
368906	51211	84501.913834597
428342	54496	-31403.2474213295
371904	75352	-71984.7202170569
899925	98665	-8435.90028045508
254458	83907	-93045.9250663621
24312	74413	90906.3750835631
157217	47959	28340.9654760458
331638	91946	90008.174064573
140910	4398	-61111.8706693462
358633	39587	-75876.8081552707
304344	76993	50498.3860768836
421851	6139	-44118.7594757037
914691	54657	-20760.0745003485
54414	58830	-52960.221913159
729750	30178	-84680.5365684817
213993	3992	70899.7339806053
270754	66679	54041.1971295444
641603	61538	33545.1074566437
680129	1963	53975.7557930312
972413	86593	-13169.8173066461
148347	6413	85251.0238928958
19438	94284	-54811.6295388023
705380	22792	-29200.8753536273
755380	69661	-3744.88285917084
558276	39700	66421.6328255933
406386	76973	-86350.0188972568
873326	33158	67264.6799903664
339729	22601	-898.620812640816
350226	96238	75135.6381807177
84658	31684	71664.0343757645
509442	2069	47439.5484418792
962017	45209	73235.3498103262
308730	21579	-52485.6016749915
850560	57886	-82657.3558070964
500429	24089	37488.3278913276
288752	89214	-3931.7228383998
835549	87961	-12998.6514863552
701662	84466	-27915.2598827683
597843	12112	85071.2189381343
430656	8939	86511.4031296742
350082	17280	-81846.129513274
495617	12387	-66541.9841960734
744110	85406	-60606.4918267571
965896	82906	78390.5257370279
830594	14381	-16372.057290921
749626	90242	14473.2514929367
808005	58972	15912.2176076808
395188	28321	-6327.53488902353
423231	45337	68653.3623229029
376582	4083	-80532.0797397439
940794	36997	-91761.0174937923
304794	66536	77648.451634519
995931	90359	-46057.1574727339
520059	27324	-2590.49399876525
283177	17225	-64804.6752274058
543003	25569	-84752.5885257649
942249	62222	93832.4418821523
352788	80677	21514.1784965592
352795	78407	-25717.3689667682
622368	25378	-12412.3603629006
323762	3225	-53587.5333256961
99483	62022	-56126.676293149
850666	91462	4479.25697289372
529832	98974	66922.2669521916
302430	307	3325.40343670426
92379	91804	-24107.3876265936
292195	98335	87389.5181284237
767085	88944	3200.77319778538
128030	76601	-48897.4839210964
433535	40016	9092.98942847783
516737	49214	86493.1146551357
831698	66577	-64490.249084537
254818	3626	68915.039472708
956581	72397	-30942.395669847
553813	44890	-81089.7951857605
134379	7489	-33046.1457991256
90814	44537	68592.7792306025
991914	28264	-61579.4586770141
500910	14373	86562.7494578076
716117	15688	-12544.0112839192
963817	20950	14728.7779090594
976860	91878	-23974.1062391429
902063	71342	-81642.9193977466
338857	93226	85643.4109553897
534845	57109	-62407.416460294
591670	72353	-95579.295417098
421354	98249	7498.60494746761
920684	85365	38307.3357577935
702540	79088	-91296.8967069392
740383	29562	27826.9559740214
244562	33699	-57540.9284595125
407185	15683	-44967.4596753751
771648	71090	-20136.36413968
714481	46943	15892.3524040228
242820	83246	-15409.1983639678
914671	75974	98849.1257647281
4155	73196	-31239.0937149707
910617	3145	95564.8060867399
899706	99080	-85109.2897286216
881997	24227	-2362.13146818901
336377	69791	-71981.8753059869
452575	15051	-40279.6735708973
715975	15827	-31396.0541651566
912725	92385	27255.9093904011
622744	52281	52244.2808152383
958003	5535	18162.9064111798
268408	9485	-86436.6438176653
49200	17778	-15709.126328914
295136	47167	-51135.7792425602
234320	13392	89929.0476878775
200516	11313	-39504.1703896151
911034	25708	-85875.5563320013
439294	31642	31504.4714750277
124203	95313	-34106.076384944
651199	10989	-82136.8796667721
707572	307	17514.8677628091
216448	57583	-26929.7425294899
483514	62893	-2664.78457612208
420270	14320	-14888.0365839638
718699	2402	52063.6944808362
54205	9225	24016.855156057
